,sample,date,time,n_iter,df,cnc_uranine,cnc_SrB,area1,area2,area3,area4
126,Bear.230504.0545.2D15_CorrectionData.txt,2023-05-04 05:45:00,41.75,15,1,0.010118813561593222,0.0826981177930458,402.9349435411385,13.17327655845915,9.105647641509261e-19,864.0629708870039
127,Bear.230504.0600.2A16_CorrectionData.txt,2023-05-04 06:00:00,42.0,15,1,0.008788926419508852,0.09219959111723401,349.9783397604597,26.235336270307158,17.658709023353556,963.3381598199262
128,Bear.230504.0630.2B16_CorrectionData.txt,2023-05-04 06:30:00,42.5,15,1,0.008579217625077459,0.08448805777362269,341.6276570712345,8.362004798924158,10.503515290191933,882.7649788480213
129,Bear.230504.0645.2D16_CorrectionData.txt,2023-05-04 06:45:00,42.75,15,1,0.008463715998867343,0.08118561606978789,337.0283390827573,0.0,0.055143974900182226,848.2597486692929
130,Bear.230504.0700.2A17_CorrectionData.txt,2023-05-04 07:00:00,43.0,15,1,0.009596048726240232,0.08776852278178872,382.1182521240981,82.35808362703928,47.5184205761602,917.0405877311675
131,Bear.230504.0730.2B17_CorrectionData.txt,2023-05-04 07:30:00,43.5,15,1,0.008870418099110341,0.07894085278831624,353.2233689449018,0.22301051394646215,0.0,824.8055651680385
132,Bear.230504.0745.2D17_CorrectionData.txt,2023-05-04 07:45:00,43.75,15,1,0.008972541762659953,0.07600694782599879,357.2899714528047,11.411389621525165,0.0,794.1509540874787
133,Bear.230504.0800.2A18_CorrectionData.txt,2023-05-04 08:00:00,44.0,15,1,0.008243447352327076,0.07953861457437039,328.25715912995554,67.6829288841594,21.476340130904816,831.0512191021853
134,Bear.230504.0830.2B18_CorrectionData.txt,2023-05-04 08:30:00,44.5,15,1,0.008943601704860726,0.0776564629530641,356.1375675188427,52.30886970695438,7.001280791092632,811.3857470821865
135,Bear.230504.0845.2D18_CorrectionData.txt,2023-05-04 08:45:00,44.75,15,1,0.008097866722351733,0.0745099231614116,322.46008395283735,25.03073046778409,7.242787187878557,778.5094423615237
136,Bear.230504.0900.2A19_CorrectionData.txt,2023-05-04 09:00:00,45.0,15,1,0.007593790520552256,0.07864865230465458,302.38758091913945,2.2028899524206132e-18,10.01337716024749,821.7525377867001
137,Bear.230504.0930.2B19_CorrectionData.txt,2023-05-04 09:30:00,45.5,15,1,0.008097663714364342,0.07529938482702889,322.45200009879267,21.925119736536825,11.564710899459063,786.7580532174777
138,Bear.230504.0945.2D19_CorrectionData.txt,2023-05-04 09:45:00,45.75,15,1,0.006572127082586443,0.07331976910709881,261.7045604060129,6.88274196221131e-19,3.345544939471274,766.0742373601688
139,Bear.230504.1000.2A20_CorrectionData.txt,2023-05-04 10:00:00,46.0,15,1,0.006701671941222307,0.07592515340320871,266.8630851661299,6.40350754043539,0.0120214345035931,793.2963332829902
140,Bear.230504.1015.3D2_CorrectionData.txt,2023-05-04 10:15:00,46.25,15,1,0.006422894354767773,0.05017134949602011,255.76205732577645,5.5687301632565935,2.1497268025685065e-18,524.210301949421
141,Bear.230504.1030.2B20_CorrectionData.txt,2023-05-04 10:30:00,46.5,15,1,0.007188178264547883,0.07000721870330848,286.2359490625107,3.9377530612250538,0.0,731.4633874460889
142,Bear.230504.1045.2D20_CorrectionData.txt,2023-05-04 10:45:00,46.75,15,1,0.007891860321417475,0.07128303341131337,314.25683195849103,82.50917996333068,19.232018642727127,744.7936091768759
143,Bear.230504.1100.2A21_CorrectionData.txt,2023-05-04 11:00:00,47.0,15,1,0.005684788531009852,0.07328384568706578,226.37040714732845,2.6630209539419256e-18,1.8838292308305165,765.6988951170015
144,Bear.230504.1130.2B21_CorrectionData.txt,2023-05-04 11:30:00,47.5,15,1,0.007039903463622362,0.0686031012670127,280.33159098971595,7.286230643077869,0.0,716.7926075558361
145,Bear.230504.1145.2D21_CorrectionData.txt,2023-05-04 11:45:00,47.75,15,1,0.009268731959349439,0.06380106166800803,369.08437595033416,9.379031719827884,4.14047638890294,666.6189795100726
146,Bear.230504.1200.2A22_CorrectionData.txt,2023-05-04 12:00:00,48.0,15,1,0.00767877728897144,0.06786685636255928,305.77178584853,83.44133157566482,28.59062211561124,709.100026679516
147,Bear.230504.1230.2B22_CorrectionData.txt,2023-05-04 12:30:00,48.5,15,1,0.006476132369490666,0.06606330104506447,257.88201499927607,3.668193584514895,6.530356298247257e-18,690.2557602393352
148,Bear.230504.1245.2D22_CorrectionData.txt,2023-05-04 12:45:00,48.75,15,1,0.006891806926076908,0.06709996431064547,274.4343314314402,54.99248270251943,14.817235256152674,701.0872321636292
149,Bear.230504.1300.2A23_CorrectionData.txt,2023-05-04 13:00:00,49.0,15,1,0.0064482435673156365,0.06163544389320105,256.77147245775933,32.317505057717646,6.122098165106401,643.9917398794413
150,Bear.230504.1330.2B23_CorrectionData.txt,2023-05-04 13:30:00,49.5,15,1,0.007523755262448697,0.06367733573768047,299.59875072693626,20.22271431858968,0.0,665.3262415640636
151,Bear.230504.1345.2D23_CorrectionData.txt,2023-05-04 13:45:00,49.75,15,1,0.007034902035683777,0.059861634398153354,280.132432257144,17.03878835136646,4.567491267483064,625.4582696750279
152,Bear.230504.1500.3A1_CorrectionData.txt,2023-05-04 15:00:00,51.0,15,1,0.006291824744962678,0.05918200854194996,250.54281640337928,0.0,2.8423649813486924,618.3572672329612
153,Bear.230504.1630.3C1_CorrectionData.txt,2023-05-04 16:30:00,52.5,15,1,0.0065955069753016165,0.0582983699539447,262.63555648513255,7.4578099460699905,10.112307183729982,609.1246582701677
154,Bear.230504.1715.3D1_CorrectionData.txt,2023-05-04 17:15:00,53.25,15,1,0.006112533128156242,0.056246786782878345,243.4033571124695,2.606077533608765e-17,1.4292003961028094e-17,587.6888977338809
155,Bear.230504.1800.3A2_CorrectionData.txt,2023-05-04 18:00:00,54.0,15,1,0.005854204076199718,0.0730348402625976,233.1165975698074,0.0,0.0,763.0971869696481
156,Bear.230504.1845.3B2_CorrectionData.txt,2023-05-04 18:45:00,54.75,15,1,0.006357787162822294,0.06712131504990643,253.16946457258584,15.33864331473311,31.991157606736227,701.3103132166059
157,Bear.230504.1930.3C2_CorrectionData.txt,2023-05-04 19:30:00,55.5,15,1,0.007497490459724057,0.05057789508761152,298.55287645140453,19.05689463163369,0.7248291361840246,528.4580526969117
158,Bear.230504.2100.3A3_CorrectionData.txt,2023-05-04 21:00:00,57.0,15,1,0.007634051511834373,0.04996262840802738,303.9907886618677,33.53540434300368,6.673298797189848,522.0295006423212
159,Bear.230504.2145.3B3_CorrectionData.txt,2023-05-04 21:45:00,57.75,15,1,0.005901758961448424,0.06107723430951265,235.0102509004233,3.519309393738905,14.73248199110969,638.1593431558975
160,Bear.230504.2230.3C3_CorrectionData.txt,2023-05-04 22:30:00,58.5,15,1,0.007217762526819368,0.051391456868577025,287.4140054596868,87.15316649659067,35.20423199830544,536.9584711855208
161,Bear.230504.2315.3D3_CorrectionData.txt,2023-05-04 23:15:00,59.25,15,1,0.006268244052727769,0.0467286657906217,249.60382441222353,0.5014205620844614,0.07524940850420898,488.23976731458106
162,Bear.230505.0000.3A4_CorrectionData.txt,2023-05-05 00:00:00,60.0,15,1,0.006791014375814339,0.046880454212835564,270.42073435286915,9.523482158665052,1.0696585328544206,489.82571338620244
163,Bear.230505.0045.3B4_CorrectionData.txt,2023-05-05 00:45:00,60.75,15,1,0.006846203326573669,0.054264634552964985,272.618379029584,32.969593225749506,0.821530203820401,566.9785794069835
164,Bear.230505.0130.3C4_CorrectionData.txt,2023-05-05 01:30:00,61.5,15,1,0.007512957596197307,0.044607986096624676,299.1687836151897,12.779348443348782,2.054186849282586,466.0820587040847
165,Bear.230505.0215.3D4_CorrectionData.txt,2023-05-05 02:15:00,62.25,15,1,0.005505443532683839,0.0487458472615597,219.22882218432818,0.18436033334443908,9.194449549613038,509.3160851451602
166,Bear.230505.0300.3A5_CorrectionData.txt,2023-05-05 03:00:00,63.0,15,1,0.0077476431102475925,0.04778333499683248,308.5140486285403,135.59471829453574,41.32741981088734,499.2593724995755
167,Bear.230505.0345.3B5_CorrectionData.txt,2023-05-05 03:45:00,63.75,15,1,0.006341796981888484,0.047969184931713135,252.53272958260317,11.839065987095388,1.880766149570613e-18,501.2012068624083
168,Bear.230505.0430.3C5_CorrectionData.txt,2023-05-05 04:30:00,64.5,15,1,0.007013468715978494,0.040409150905222804,279.27894944388936,35.170336680741364,0.0,422.2109512766229
169,Bear.230505.0515.3D5_CorrectionData.txt,2023-05-05 05:15:00,65.25,15,1,0.0061323745078723044,0.04043620542290269,244.19344827948285,10.969496230988254,9.658990187214827e-18,422.49362768506177
170,Bear.230505.0600.3A6_CorrectionData.txt,2023-05-05 06:00:00,66.0,15,1,0.006288402134789619,0.04231274949604067,250.40652678518933,31.15277981645212,11.450584491423353,442.10050980169876
171,Bear.230505.0645.3B6_CorrectionData.txt,2023-05-05 06:45:00,66.75,15,1,0.00580983644283569,0.1529501932025838,231.34986180224234,7.191855067686671,2.71829014967447e-19,1598.0847190149616
172,Bear.230505.0730.3C6_CorrectionData.txt,2023-05-05 07:30:00,67.5,15,1,0.007283214184289261,0.0489789497793594,290.0203149589946,29.72432818988047,6.089740484694971,511.7516333707594
173,Bear.230505.0815.3D6_CorrectionData.txt,2023-05-05 08:15:00,68.25,15,1,0.0050254381426721555,0.03922496617336475,200.1148278858358,11.290892953010415,3.2887141059823435,409.83811614089575
174,Bear.230505.0900.3A7_CorrectionData.txt,2023-05-05 09:00:00,69.0,15,1,0.005710020172559723,0.040777501054988355,227.3751405581639,4.1343458617080075e-18,7.177461501790247,426.05962078962915
175,Bear.230505.0945.3B7_CorrectionData.txt,2023-05-05 09:45:00,69.75,15,1,0.005624516375180402,0.047235165836119954,223.97034734205437,14.145990841451939,8.54535595634186,493.5318821262246
176,Bear.230505.1030.3C7_CorrectionData.txt,2023-05-05 10:30:00,70.5,15,1,0.0055066710524221095,0.04453805135245372,219.2777024797724,10.732581008512579,2.826829076526696,465.35135255950473
177,Bear.230505.1115.3D7_CorrectionData.txt,2023-05-05 11:15:00,71.25,15,1,0.005230336746459257,0.03770577828940483,208.27396698312882,60.7038033984281,15.00399627596805,393.9650342451874
178,Bear.230505.1200.3A8_CorrectionData.txt,2023-05-05 12:00:00,72.0,15,1,0.005534883781324743,0.035209809990142484,220.40114390482955,24.135289594795587,4.127000158104304,367.88616036685397
179,Bear.230505.1245.3B8_CorrectionData.txt,2023-05-05 12:45:00,72.75,15,1,0.0038756767157830632,0.04541158571975585,154.33089750611734,22.5412135722295,1.532990487171413e-17,474.47838858796496
180,Bear.230505.1330.3C8_CorrectionData.txt,2023-05-05 13:30:00,73.5,15,1,0.006222571732781688,0.03382920486141283,247.785135536611,54.12342064011145,12.425474971657572,353.46104645873197
181,Bear.230505.1415.3D8_CorrectionData.txt,2023-05-05 14:15:00,74.25,15,1,0.0055573966425027255,0.03188555296384303,221.2976144636044,8.943124598001557,2.65490990516687e-18,333.1529949842454
182,Bear.230505.1500.3A9_CorrectionData.txt,2023-05-05 15:00:00,75.0,15,1,0.0039516456590419574,0.03188568656772444,157.35600926221167,3.798470711832108,1.0443729945950588,333.15439093097035
